date,open,high,low,close,volume,hold,settle
2022-06-09,11540.0,11845.0,11540.0,11660.0,37072,36339,11740.0
2022-06-10,11650.0,11740.0,11575.0,11605.0,30088,35031,11660.0
2022-06-13,11600.0,11635.0,11210.0,11275.0,43423,33159,11385.0
2022-06-14,11315.0,11320.0,11175.0,11220.0,33717,32969,11240.0
2022-06-15,11255.0,11280.0,11140.0,11155.0,27983,33288,11205.0
2022-06-16,11160.0,11205.0,11075.0,11130.0,33046,34427,11140.0
2022-06-17,11135.0,11160.0,10990.0,11100.0,38658,33919,11070.0
2022-06-20,11120.0,11190.0,11020.0,11165.0,44228,33263,11095.0
2022-06-21,11175.0,11180.0,10935.0,11065.0,37799,34097,11055.0
2022-06-22,11075.0,11125.0,10865.0,10900.0,27175,33315,11000.0
2022-06-23,10920.0,11160.0,10920.0,11135.0,32700,29198,11090.0
2022-06-24,11120.0,11260.0,11080.0,11215.0,33614,24782,11155.0
2022-06-27,11205.0,11335.0,11050.0,11205.0,29483,13762,11210.0
2022-06-28,11170.0,11300.0,11050.0,11270.0,50210,45322,11140.0
2022-06-29,11220.0,11270.0,11055.0,11210.0,42188,45230,11155.0
2022-06-30,11250.0,11260.0,11065.0,11220.0,43030,45409,11140.0
2022-07-01,11235.0,11385.0,11030.0,11330.0,66976,47115,11240.0
2022-07-04,11320.0,11445.0,11295.0,11345.0,54573,48877,11365.0
2022-07-05,11325.0,11380.0,11135.0,11215.0,48251,49397,11245.0
2022-07-06,11165.0,11175.0,10885.0,10990.0,67452,50148,10960.0
2022-07-07,11035.0,11045.0,10860.0,10975.0,51087,51588,10970.0
2022-07-08,11005.0,11140.0,10990.0,11050.0,43724,50878,11070.0
2022-07-11,11070.0,11105.0,10955.0,11020.0,49523,50691,11010.0
2022-07-12,11000.0,11235.0,10925.0,11100.0,53919,50526,11100.0
2022-07-13,11050.0,11075.0,10530.0,10650.0,84769,52507,10760.0
2022-07-14,10650.0,10665.0,10465.0,10550.0,59782,54102,10560.0
2022-07-15,10550.0,10560.0,10335.0,10360.0,59955,53356,10410.0
2022-07-18,10400.0,10750.0,10400.0,10695.0,56695,52264,10630.0
2022-07-19,10800.0,10840.0,10725.0,10770.0,39130,52592,10795.0
2022-07-20,10745.0,10900.0,10640.0,10825.0,47117,52562,10830.0
2022-07-21,10825.0,10980.0,10820.0,10830.0,43182,49693,10880.0
2022-07-22,10755.0,10850.0,10665.0,10665.0,49125,46343,10755.0
2022-07-25,10600.0,10905.0,10600.0,10755.0,51378,44294,10765.0
2022-07-26,10800.0,10835.0,10575.0,10790.0,30736,32288,10720.0
2022-07-27,10840.0,10965.0,10705.0,10780.0,24006,23260,10770.0
2022-07-28,10595.0,10685.0,10455.0,10550.0,40094,45661,10560.0
2022-07-29,10590.0,10770.0,10520.0,10610.0,40048,47135,10655.0
2022-08-01,10550.0,10755.0,10435.0,10470.0,38948,50275,10570.0
2022-08-02,10430.0,10555.0,10325.0,10530.0,40361,48928,10420.0
2022-08-03,10500.0,10530.0,10365.0,10445.0,32675,49496,10445.0
2022-08-04,10445.0,10585.0,10210.0,10375.0,46073,51368,10400.0
2022-08-05,10375.0,10490.0,10250.0,10470.0,34947,50949,10360.0
2022-08-08,10470.0,10725.0,10370.0,10675.0,37543,48855,10580.0
2022-08-09,10600.0,10705.0,10595.0,10645.0,20628,48639,10665.0
2022-08-10,10650.0,10675.0,10370.0,10420.0,32232,49486,10505.0
2022-08-11,10420.0,10495.0,10315.0,10400.0,27946,51003,10390.0
2022-08-12,10400.0,10485.0,10335.0,10380.0,25387,51955,10405.0
2022-08-15,10310.0,10385.0,10150.0,10185.0,36107,55253,10235.0
2022-08-16,10135.0,10220.0,9975.0,10210.0,42546,54796,10060.0
2022-08-17,10300.0,10355.0,10170.0,10275.0,31432,51293,10280.0
2022-08-18,10260.0,10355.0,10220.0,10260.0,21417,48983,10290.0
2022-08-19,10290.0,10310.0,10075.0,10150.0,26168,48130,10145.0
2022-08-22,10120.0,10275.0,10055.0,10235.0,20477,47197,10200.0
2022-08-23,10215.0,10305.0,10200.0,10230.0,21308,45303,10245.0
2022-08-24,10230.0,10290.0,10085.0,10115.0,21851,44333,10185.0
2022-08-25,10115.0,10155.0,10005.0,10085.0,23096,43624,10085.0
2022-08-26,10040.0,10100.0,9865.0,10100.0,35573,29472,9985.0
2022-08-29,10105.0,10245.0,10105.0,10165.0,30304,18723,10160.0
2022-08-30,10085.0,10165.0,9855.0,9915.0,38939,52235,10015.0
2022-08-31,9915.0,9915.0,9775.0,9805.0,31846,56805,9835.0
2022-09-01,9750.0,9800.0,9605.0,9605.0,34149,59948,9705.0
2022-09-02,9600.0,9600.0,9375.0,9440.0,38287,61998,9470.0
2022-09-05,9460.0,9565.0,9430.0,9520.0,27066,63039,9505.0
2022-09-06,9505.0,9520.0,9250.0,9370.0,39751,66139,9365.0
2022-09-07,9315.0,9340.0,9185.0,9245.0,32338,67215,9255.0
2022-09-08,9280.0,9505.0,9270.0,9380.0,42250,63800,9420.0
2022-09-09,9370.0,9395.0,9245.0,9375.0,36876,63763,9320.0
2022-09-13,9425.0,9605.0,9395.0,9525.0,33693,60019,9505.0
2022-09-14,9530.0,9625.0,9430.0,9485.0,37348,59130,9515.0
2022-09-15,9515.0,9670.0,9500.0,9590.0,34280,58809,9610.0
2022-09-16,9620.0,9685.0,9525.0,9610.0,31665,58217,9615.0
2022-09-19,9610.0,9670.0,9485.0,9515.0,34188,58388,9540.0
2022-09-20,9410.0,9755.0,9410.0,9655.0,37180,55354,9650.0
2022-09-21,9620.0,9750.0,9470.0,9745.0,35882,52189,9590.0
2022-09-22,9760.0,9850.0,9720.0,9805.0,35131,50500,9790.0
2022-09-23,9800.0,9875.0,9715.0,9755.0,37165,47368,9790.0
2022-09-26,9750.0,9930.0,9690.0,9770.0,38530,33673,9790.0
2022-09-27,9795.0,10050.0,9780.0,10025.0,37530,22793,9930.0
2022-09-28,10025.0,10110.0,9965.0,10045.0,22122,16545,10030.0
2022-09-29,10025.0,10140.0,9990.0,10115.0,31131,44459,10080.0
2022-09-30,10085.0,10205.0,9905.0,9990.0,34857,44786,10005.0
2022-10-10,10200.0,10320.0,10005.0,10025.0,28813,44685,10160.0
2022-10-11,10060.0,10140.0,9920.0,9945.0,32990,45407,10010.0
2022-10-12,9960.0,9970.0,9800.0,9885.0,33005,45677,9870.0
2022-10-13,9885.0,9890.0,9740.0,9770.0,28411,46797,9815.0
2022-10-14,9750.0,9815.0,9590.0,9730.0,30712,48398,9695.0
2022-10-17,9735.0,9815.0,9665.0,9700.0,28342,50064,9730.0
2022-10-18,9730.0,9755.0,9580.0,9680.0,35002,48542,9655.0
2022-10-19,9695.0,9780.0,9655.0,9690.0,25638,46578,9720.0
2022-10-20,9690.0,9700.0,9425.0,9440.0,38289,47278,9510.0
2022-10-21,9490.0,9530.0,9380.0,9425.0,29137,48051,9445.0
2022-10-24,9420.0,9460.0,9385.0,9395.0,30002,46366,9415.0
2022-10-25,9340.0,9505.0,9340.0,9435.0,32415,43114,9420.0
2022-10-26,9415.0,9455.0,9260.0,9260.0,38819,25018,9390.0
2022-10-27,9235.0,9360.0,9185.0,9215.0,23026,18111,9275.0
2022-10-28,9120.0,9135.0,8885.0,8915.0,48929,60204,9040.0
2022-10-31,8935.0,8960.0,8695.0,8820.0,46722,61603,8810.0
2022-11-01,8800.0,9150.0,8775.0,9105.0,48042,61996,8955.0
2022-11-02,9105.0,9255.0,9045.0,9225.0,43154,59991,9130.0
2022-11-03,9210.0,9315.0,9185.0,9280.0,31516,58416,9255.0
2022-11-04,9245.0,9540.0,9205.0,9495.0,46332,56112,9400.0
2022-11-07,9485.0,9640.0,9460.0,9515.0,39307,54801,9515.0
2022-11-08,9550.0,9800.0,9515.0,9765.0,46174,54613,9700.0
2022-11-09,9750.0,9800.0,9705.0,9775.0,34206,52977,9750.0
2022-11-10,9720.0,9720.0,9530.0,9560.0,51705,53479,9615.0
2022-11-11,9545.0,9715.0,9425.0,9595.0,57739,51543,9565.0
2022-11-14,9630.0,9700.0,9495.0,9580.0,48347,49631,9590.0
2022-11-15,9580.0,9695.0,9545.0,9620.0,36289,49649,9640.0
2022-11-16,9620.0,9680.0,9480.0,9650.0,35590,49745,9590.0
2022-11-17,9635.0,9755.0,9545.0,9710.0,46244,47700,9640.0
2022-11-18,9705.0,9735.0,9625.0,9670.0,31601,47624,9675.0
2022-11-21,9635.0,9660.0,9245.0,9320.0,52677,46600,9420.0
2022-11-22,9320.0,9610.0,9300.0,9525.0,50525,44208,9495.0
2022-11-23,9575.0,9620.0,9475.0,9550.0,34830,42594,9550.0
2022-11-24,9530.0,9595.0,9440.0,9455.0,38344,40533,9515.0
2022-11-25,9495.0,9545.0,9385.0,9500.0,33327,38301,9475.0
2022-11-28,9510.0,9670.0,9500.0,9520.0,37444,23667,9555.0
2022-11-29,9525.0,9680.0,9515.0,9610.0,41905,34544,9595.0
2022-11-30,9590.0,9665.0,9485.0,9635.0,37608,33728,9580.0
2022-12-01,9670.0,9870.0,9670.0,9780.0,51405,35827,9785.0
2022-12-02,9750.0,9845.0,9670.0,9830.0,36533,36888,9770.0
2022-12-05,9835.0,9880.0,9735.0,9795.0,40954,36015,9790.0
2022-12-06,9810.0,9905.0,9725.0,9835.0,37654,36593,9805.0
2022-12-07,9820.0,9985.0,9815.0,9840.0,44495,36627,9905.0
2022-12-08,9840.0,9970.0,9765.0,9960.0,38604,35746,9845.0
2022-12-09,9980.0,10030.0,9915.0,10010.0,37371,33767,9985.0
2022-12-12,9955.0,10000.0,9825.0,9855.0,38677,31655,9920.0
2022-12-13,9855.0,9905.0,9745.0,9880.0,32674,30282,9835.0
2022-12-14,9880.0,10040.0,9880.0,10025.0,35385,26676,10000.0
2022-12-15,10020.0,10020.0,9820.0,9905.0,32330,24363,9915.0
2022-12-16,9910.0,10095.0,9875.0,9990.0,40876,22198,9985.0
2022-12-19,10000.0,10070.0,9715.0,9810.0,58631,49919,9910.0
2022-12-20,9820.0,9845.0,9595.0,9710.0,47780,50579,9700.0
2022-12-21,9700.0,9770.0,9635.0,9720.0,43109,52380,9685.0
2022-12-22,9705.0,9750.0,9520.0,9570.0,41680,53820,9655.0
2022-12-23,9620.0,9635.0,9380.0,9440.0,51165,55998,9515.0
2022-12-26,9450.0,9600.0,9435.0,9565.0,41186,44282,9500.0
2022-12-27,9565.0,9715.0,9535.0,9675.0,26886,40490,9645.0
2022-12-28,9655.0,9760.0,9625.0,9705.0,24745,36313,9685.0
2022-12-29,9700.0,9735.0,9545.0,9585.0,20969,37220,9620.0
2022-12-30,9640.0,9680.0,9595.0,9650.0,28201,32567,9635.0
2023-01-03,9690.0,9890.0,9505.0,9875.0,37281,34926,9725.0
2023-01-04,9870.0,9955.0,9850.0,9890.0,38880,38895,9905.0
2023-01-05,9880.0,9895.0,9750.0,9830.0,40955,42253,9815.0
2023-01-06,9850.0,9870.0,9600.0,9690.0,46507,45850,9680.0
2023-01-09,9760.0,9760.0,9580.0,9635.0,42053,50438,9670.0
2023-01-10,9650.0,9695.0,9585.0,9650.0,35237,51717,9640.0
2023-01-11,9660.0,9860.0,9595.0,9810.0,45525,51636,9745.0
2023-01-12,9770.0,9790.0,9650.0,9695.0,46909,52906,9700.0
2023-01-13,9710.0,9790.0,9680.0,9765.0,48329,52305,9750.0
2023-01-16,9760.0,9850.0,9690.0,9820.0,50386,52646,9775.0
2023-01-17,9795.0,10205.0,9790.0,10125.0,65609,54803,10025.0
2023-01-18,10150.0,10305.0,10115.0,10290.0,51022,53347,10210.0
2023-01-19,10250.0,10285.0,10130.0,10230.0,53078,50290,10205.0
2023-01-20,10230.0,10275.0,10105.0,10240.0,44292,47102,10180.0
2023-01-30,10400.0,10435.0,10140.0,10260.0,34893,41077,10280.0
